"IAP-7,MYS"
"IAP-8,HBL"
"IAP-9,DVG"
"IAP-10,GLB"
"IAP-11,PNJ"
"IAP-12,BGM"
"IAP-13,MNG"
"IT OFFICE,RMN"
"IT OFFICE,KLR"
"PR.CIT/CIT,MYS"
"ADDL.CIT/JCIT,RNG-1,MYS"
"IT OFFICE,CHM"
"ADDL.CIT/JCIT,RNG-2,MYS"
"IT OFFICE,MND"
"ADDL.CIT/JCIT,HSN"
"IT OFFICE,CMG"
"IT OFFICE,MDK"

"IT OFFICE,CKB"

"ADDL.CIT/JCIT,TMK"
"IT OFFICE,TPT"
"PR.CIT/CIT,DVG"
"ADDL.CIT/JCIT,RNG-1,DVG"
"ADDL.CIT/JCIT,RNG-2,DVG"
"IT OFFICE,HVR"
"IT OFFICE,CTD"
"ADDL.CIT/JCIT,SMG"
"PR.CIT/CIT,GLB"
"ADDL.CIT/JCIT,GLB"
"IT OFFICE,BDR"
"IT OFFICE,YDG"
"ADDL.CIT/JCIT,BLY"
"IT OFFICE,HPT"
"IT OFFICE,KPL"
"ADDL.CIT/JCIT,SR,BLY"
"ADDL.CIT/JCIT,RCH"

"CIT(APPLS),DVG"
"CIT(APPLS),GLB"
"CCIT,PNJ"
"PR.CIT/CIT,PNJ"
"ADDL.CIT/JCIT,SR,PNJ"
"ADDL.CIT/JCIT,RNG-1,PNJ"
"ADDL.CIT/JCIT,RNG-2,PNJ"
"ADDL.CIT/JCIT,MRG"
"PR.CIT/CIT,BGM"
"ADDL.CIT/JCIT,SR,BGM"
"ADDL.CIT/JCIT,RNG-1,BGM"
"ADDL.CIT/JCIT,RNG-2,BGM"
"IT OFFICE,NPN"
"IT OFFICE,GOK"
"ADDL.CIT/JCIT,BJP"
"IT OFFICE,BGT"
"PR.CIT/CIT,MNG"
"ADDL.CIT/JCIT,SR,MNG"
"ADDL.CIT/JCIT,RNG-1,MNG"
"IT OFFICE,PTR"
"ADDL.CIT/JCIT,RNG-2,MNG"
"ADDL.CIT/JCIT,UDP"
"IT OFFICE,KWR"
"PR.CIT/CIT,HBL"
"ADDL.CIT/JCIT,RNG-1,HBL"
"IT OFFICE,SRS"
"ADDL.CIT/JCIT,RNG-2,HBL"
"IT OFFICE,GDG"
"ADDL.CIT/JCIT,RNG-3,HBL"
"CIT(APPLS),PNJ-1"
"CIT(APPLS),BGM"
"CIT(APPLS),MNG"
"CIT(APPLS),HBL"


"TDS WARD,MYS"
"TDS WARD,TMK"
"CIT(TDS),PNJ"
"ADDL.CIT/JCIT,TDS RNG,PNJ"
"TDS WARD,MRG"
"TDS WARD,BGM"
"TDS WARD,MNG"
"ADDL.CIT/JCIT,TDS RNG,HBL"
"TDS WARD,GLB"
"TDS WARD,BLY"
"TDS WARD,DVG"

"ADDL.DIT/JDIT(INV),MNG"
"INV.UNIT,MYS"
"INV.UNIT,HSN"
"PR.DIT/DIT(INV),PNJ"
"ADDL.CIT/JCIT(BP),PNJ"
"ADDL.DIT/JDIT(INV),PNJ"
"INV.UNIT,BGM"
"ADDL.DIT/JDIT(INV),HBL"
"INV.UNIT,GLB"
"INV.UNIT,BLY"
"ADDL.CIT/JCIT,CENTRAL RNG,MNG"
"CENTRAL CIRCLE,HSN"
"CENTRAL CIRCLE,MYS"
"ADDL.CIT/JCIT,CENTRAL RNG,PNJ"
"CENTRAL CIRCLE,HBL"
"CENTRAL CIRCLE,BGM"
"CENTRAL CIRCLE,BLY"
"CIT(APPLS),PNJ-2"
"I&CI UNIT,PNJ"
"I&CI UNIT,BGM"
"I&CI UNIT,MYS"
"I&CI UNIT,MNG"
"I&CI UNIT,GLB"
"I&CI UNIT,HBL"
"EXEMPTIONS UNIT,MYS"
"ADDL.CIT/JCIT,EXEMPTIONS RNG,HBL"
"EXEMPTIONS UNIT,MNG"
"EXEMPTIONS UNIT,GLB"
"EXEMPTIONS UNIT,PNJ"
"DCIT/ACIT(INTL.TAXN.),MNG"
"ITO(INTL.TAXN.),PNJ"
"MSTU,BNG"
"MSTU,PNJ"
"CPC,VAISHALI"
"CPC-CM,NEW DELHI"
"DVO,BNG"
PrCCIT (Direct)
Directorates & Others
"The Under Secretary â€“Ad.VI(A),"
The Joint Secretary (Admin)
The DDIT(HRD)
The JDIT (HRD)(CMD-II)
"The JDIT, Database Cell"
The Principal DGIT(Sys)
The Principal DGIT(HRD)
The Member (Admn)
The Member(L)
The Member (A&J)
The Member( Revenue & TPS)
The Member(IT &C)
The Member (Inv)
The Member(IT) & South Zone
The Member(Admnistration)
The Member(P&V)
